,0,1,2,3,4,5,6,7,8,Minimum distance
671,38.58894,-89.99038,Fairview Heights,US,America/Chicago,38.428940000000004,38.74894,-90.15038,-89.83038,12975.165638031665
672,34.25807,-88.70464,Tupelo,US,America/Chicago,34.09807,34.41806999999999,-88.86464,-88.54464,6127.437792487577
673,41.48199,-81.79819,Lakewood,US,America/New_York,41.32199000000001,41.64199,-81.95819,-81.63819000000001,8201.462844693693
674,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
675,39.57582,-105.11221,Ken Caryl,US,America/Denver,39.415820000000004,39.73582,-105.27221,-104.95221000000001,22625.141112866928
676,41.55838,-81.56929,Collinwood,US,America/New_York,41.39838,41.718379999999996,-81.72928999999999,-81.40929,5966.197375772049
677,35.88264,-80.08199,Thomasville,US,America/New_York,35.722640000000006,36.04264,-80.24199,-79.92199000000001,23012.444644147614
678,47.76232,-122.2054,Bothell,US,America/Los_Angeles,47.602320000000006,47.92232,-122.3654,-122.0454,17133.482996268434
679,41.24255,-82.61573,Norwalk,US,America/New_York,41.082550000000005,41.40255,-82.77573,-82.45573,18331.956328448017
680,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
681,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
682,39.08367,-84.50855,Covington,US,America/New_York,38.92367,39.243669999999995,-84.66855,-84.34855,8038.914460852418
683,41.57721,-93.71133,West Des Moines,US,America/Chicago,41.417210000000004,41.73721,-93.87133,-93.55133000000001,6834.54017928953
684,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
685,40.5576,-74.28459,Woodbridge,US,America/New_York,40.397600000000004,40.7176,-74.44458999999999,-74.12459,7216.919539225581
686,34.95303,-120.43572,Santa Maria,US,America/Los_Angeles,34.79303,35.113029999999995,-120.59572,-120.27572,6115.62920700382
687,34.06635,-84.67837,Acworth,US,America/New_York,33.90635,34.22635,-84.83837,-84.51837,9420.002769198814
688,40.67705,-73.89125,Cypress Hills,US,America/New_York,40.517050000000005,40.83705,-74.05125,-73.73125,8588.122831363966
689,43.1009,-75.23266,Utica,US,America/New_York,42.940900000000006,43.2609,-75.39265999999999,-75.07266,13254.48489243923
690,35.25064,-91.73625,Searcy,US,America/Chicago,35.09064,35.410639999999994,-91.89625,-91.57625,4287.451330420152
691,41.55838,-81.56929,Collinwood,US,America/New_York,41.39838,41.718379999999996,-81.72928999999999,-81.40929,5966.197375772049
692,46.09273,-88.64235,Iron River,US,America/Menominee,45.93273000000001,46.25273,-88.80234999999999,-88.48235,44870.604863341025
693,41.54566,-71.29144,Middletown,US,America/New_York,41.38566,41.705659999999995,-71.45143999999999,-71.13144,1572.5958711393512
694,26.18924,-98.15529,San Juan,US,America/Chicago,26.02924,26.34924,-98.31528999999999,-97.99529,9884.016490733173
695,40.57788,-73.95958,Brighton Beach,US,America/New_York,40.417880000000004,40.73788,-74.11958,-73.79958,5610.11409948598
696,42.35843,-71.05977,Boston,US,America/New_York,42.19843,42.518429999999995,-71.21977,-70.89977,1234.82630627154
697,33.92946,-116.97725,Beaumont,US,America/Los_Angeles,33.76946,34.089459999999995,-117.13725,-116.81725,1025.8314202840863
698,29.84576,-90.10674,Estelle,US,America/Chicago,29.68576,30.00576,-90.26674,-89.94674,9240.634985166917
699,31.12406,-97.90308,Copperas Cove,US,America/Chicago,30.96406,31.28406,-98.06308,-97.74308,9204.790467736459
700,39.33427,-76.43941,Middle River,US,America/New_York,39.17427,39.49426999999999,-76.59940999999999,-76.27941,1937.2856355560084
701,40.56754,-89.64066,Pekin,US,America/Chicago,40.407540000000004,40.72754,-89.80066,-89.48066,11743.093029354723
702,39.32011,-76.51552,Rosedale,US,America/New_York,39.16011,39.480109999999996,-76.67551999999999,-76.35552,7282.68716853199
703,36.20829,-115.98391,Pahrump,US,America/Los_Angeles,36.04829,36.368289999999995,-116.14390999999999,-115.82391,45967.474444315005
704,20.88953,-156.47432,Kahului,US,Pacific/Honolulu,20.72953,21.04953,-156.63432,-156.31432,1243.281242713442
705,34.77453,-96.67834,Ada,US,America/Chicago,34.61453,34.934529999999995,-96.83834,-96.51834000000001,3337.6083020557444
706,44.27804,-88.27205,Kaukauna,US,America/Chicago,44.11804,44.438039999999994,-88.43204999999999,-88.11205,19594.787975855284
707,40.63316,-74.13653,Port Richmond,US,America/New_York,40.47316,40.79315999999999,-74.29652999999999,-73.97653,1030.7151106219455
708,31.12406,-97.90308,Copperas Cove,US,America/Chicago,30.96406,31.28406,-98.06308,-97.74308,9204.790467736459
709,41.48199,-81.79819,Lakewood,US,America/New_York,41.32199000000001,41.64199,-81.95819,-81.63819000000001,8201.462844693693
710,40.2737,-76.88442,Harrisburg,US,America/New_York,40.1137,40.433699999999995,-77.04442,-76.72442000000001,6908.323698387616
711,35.61452,-88.81395,Jackson,US,America/Chicago,35.45452,35.774519999999995,-88.97395,-88.65395000000001,9638.06214521206
712,41.57721,-93.71133,West Des Moines,US,America/Chicago,41.417210000000004,41.73721,-93.87133,-93.55133000000001,6834.54017928953
713,41.16704,-73.20483,Bridgeport,US,America/New_York,41.00704,41.32704,-73.36483,-73.04483,2109.5172927437393
714,44.73941,-93.12577,Rosemount,US,America/Chicago,44.57941,44.899409999999996,-93.28577,-92.96577,14563.33542006436
715,37.73604,-120.93549,Riverbank,US,America/Los_Angeles,37.576040000000006,37.89604,-121.09549,-120.77549,12510.407113534688
716,35.88264,-80.08199,Thomasville,US,America/New_York,35.722640000000006,36.04264,-80.24199,-79.92199000000001,23012.444644147614
717,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
718,33.50921,-111.89903,Scottsdale,US,America/Phoenix,33.34921000000001,33.66921,-112.05902999999999,-111.73903,12669.812850952929
719,36.61033,-88.31476,Murray,US,America/Chicago,36.45033,36.770329999999994,-88.47476,-88.15476000000001,7995.911822493524
720,38.54491,-121.74052,Davis,US,America/Los_Angeles,38.384910000000005,38.70491,-121.90052,-121.58052,3932.550503541404
721,26.18924,-98.15529,San Juan,US,America/Chicago,26.02924,26.34924,-98.31528999999999,-97.99529,9884.016490733173
722,42.35843,-71.05977,Boston,US,America/New_York,42.19843,42.518429999999995,-71.21977,-70.89977,1234.82630627154
723,33.45122,-86.99666,Hueytown,US,America/Chicago,33.29122,33.611219999999996,-87.15666,-86.83666000000001,16680.57424293329
724,44.27804,-88.27205,Kaukauna,US,America/Chicago,44.11804,44.438039999999994,-88.43204999999999,-88.11205,19594.787975855284
725,47.4943,-122.24092,Bryn Mawr-Skyway,US,America/Los_Angeles,47.334300000000006,47.6543,-122.40092,-122.08092,2033.6360546859812
726,33.50921,-111.89903,Scottsdale,US,America/Phoenix,33.34921000000001,33.66921,-112.05902999999999,-111.73903,12669.812850952929
727,33.44872,-86.78777,Vestavia Hills,US,America/Chicago,33.288720000000005,33.60872,-86.94776999999999,-86.62777,13601.42612000528
728,38.91817,-78.19444,Front Royal,US,America/New_York,38.75817000000001,39.07817,-78.35444,-78.03444,25338.985212796328
729,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
730,39.32288,-76.72803,Woodlawn,US,America/New_York,39.16288,39.482879999999994,-76.88803,-76.56803000000001,11113.983215323657
731,42.4251,-71.06616,Malden,US,America/New_York,42.265100000000004,42.5851,-71.22616,-70.90616,8447.637805428305
732,39.72943,-104.83192,Aurora,US,America/Denver,39.569430000000004,39.88943,-104.99192,-104.67192,3775.9648206267066
733,20.88953,-156.47432,Kahului,US,Pacific/Honolulu,20.72953,21.04953,-156.63432,-156.31432,1243.281242713442
734,34.77453,-96.67834,Ada,US,America/Chicago,34.61453,34.934529999999995,-96.83834,-96.51834000000001,3337.6083020557444
735,41.24255,-82.61573,Norwalk,US,America/New_York,41.082550000000005,41.40255,-82.77573,-82.45573,18331.956328448017
736,33.92946,-116.97725,Beaumont,US,America/Los_Angeles,33.76946,34.089459999999995,-117.13725,-116.81725,1025.8314202840863
737,29.84576,-90.10674,Estelle,US,America/Chicago,29.68576,30.00576,-90.26674,-89.94674,9240.634985166917
738,33.52253,-117.70755,Laguna Niguel,US,America/Los_Angeles,33.36253000000001,33.68253,-117.86755,-117.54755,8442.168885910374
739,41.27621,-72.86843,East Haven,US,America/New_York,41.11621,41.436209999999996,-73.02843,-72.70843,1056.7833598961809
740,39.72943,-104.83192,Aurora,US,America/Denver,39.569430000000004,39.88943,-104.99192,-104.67192,3775.9648206267066
741,41.0051,-73.78458,Scarsdale,US,America/New_York,40.8451,41.165099999999995,-73.94458,-73.62458000000001,9419.323302131656
742,41.84364,-87.71255,South Lawndale,US,America/Chicago,41.683640000000004,42.00364,-87.87254999999999,-87.55255,7192.433489332575
743,28.90054,-81.26367,Deltona,US,America/New_York,28.74054,29.06054,-81.42367,-81.10367000000001,13497.02440206697
744,39.09112,-94.41551,Independence,US,America/Chicago,38.93112,39.25111999999999,-94.57551,-94.25551,15058.061177920845
745,41.80753,-87.65644,New City,US,America/Chicago,41.64753,41.96753,-87.81644,-87.49644,6671.766636171798
746,30.17746,-81.38758,Palm Valley,US,America/New_York,30.01746,30.33746,-81.54758,-81.22758,21430.302759501992
747,33.45122,-86.99666,Hueytown,US,America/Chicago,33.29122,33.611219999999996,-87.15666,-86.83666000000001,16680.57424293329
748,42.24113,-88.3162,Crystal Lake,US,America/Chicago,42.08113,42.401129999999995,-88.47619999999999,-88.1562,36498.09712610345
749,41.50343,-74.01042,Newburgh,US,America/New_York,41.343430000000005,41.66343,-74.17042,-73.85042,7489.0842655245515
750,34.09611,-118.10583,San Gabriel,US,America/Los_Angeles,33.936110000000006,34.25611,-118.26583,-117.94583,4798.763967247223
751,45.53929,-122.38731,Troutdale,US,America/Los_Angeles,45.379290000000005,45.69929,-122.54731,-122.22731,2136.145693649873
752,41.50343,-74.01042,Newburgh,US,America/New_York,41.343430000000005,41.66343,-74.17042,-73.85042,7489.0842655245515
753,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
754,38.70734,-77.02303,Fort Washington,US,America/New_York,38.547340000000005,38.86734,-77.18303,-76.86303000000001,13954.856221953129
755,41.15376,-87.88754,Bourbonnais,US,America/Chicago,40.99376,41.313759999999995,-88.04754,-87.72754,5039.9112048347
756,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
757,41.85059,-87.882,Westchester,US,America/Chicago,41.69059,42.01058999999999,-88.042,-87.72200000000001,12840.970796116075
758,32.5007,-94.74049,Longview,US,America/Chicago,32.340700000000005,32.6607,-94.90048999999999,-94.58049,13107.22501555357
759,47.38093,-122.23484,Kent,US,America/Los_Angeles,47.22093,47.540929999999996,-122.39484,-122.07484000000001,9211.881745873852
760,39.08367,-84.50855,Covington,US,America/New_York,38.92367,39.243669999999995,-84.66855,-84.34855,8038.914460852418
761,26.2173,-80.22588,North Lauderdale,US,America/New_York,26.0573,26.3773,-80.38588,-80.06588,5927.999114550462
762,38.58894,-89.99038,Fairview Heights,US,America/Chicago,38.428940000000004,38.74894,-90.15038,-89.83038,12975.165638031665
763,42.16808,-88.42814,Huntley,US,America/Chicago,42.00808000000001,42.32808,-88.58814,-88.26814,31998.308711996247
764,42.52787,-70.92866,Peabody,US,America/New_York,42.36787,42.68787,-71.08865999999999,-70.76866,6296.310447640133
765,33.95015,-118.03917,South Whittier,US,America/Los_Angeles,33.790150000000004,34.11015,-118.19917,-117.87917,10300.81072356616
766,44.73941,-93.12577,Rosemount,US,America/Chicago,44.57941,44.899409999999996,-93.28577,-92.96577,14563.33542006436
767,39.09112,-94.41551,Independence,US,America/Chicago,38.93112,39.25111999999999,-94.57551,-94.25551,15058.061177920845
768,34.95303,-120.43572,Santa Maria,US,America/Los_Angeles,34.79303,35.113029999999995,-120.59572,-120.27572,6115.62920700382
769,41.57721,-93.71133,West Des Moines,US,America/Chicago,41.417210000000004,41.73721,-93.87133,-93.55133000000001,6834.54017928953
770,39.96097,-75.60804,West Chester,US,America/New_York,39.80097000000001,40.12097,-75.76804,-75.44804,7510.141119559885
771,33.54428,-84.23381,Stockbridge,US,America/New_York,33.384280000000004,33.70428,-84.39381,-84.07381000000001,21538.207180395984
772,41.55838,-81.56929,Collinwood,US,America/New_York,41.39838,41.718379999999996,-81.72928999999999,-81.40929,5966.197375772049
773,41.47892,-87.45476,Schererville,US,America/Chicago,41.318920000000006,41.63892,-87.61475999999999,-87.29476,9359.499439602678
774,41.85059,-87.882,Westchester,US,America/Chicago,41.69059,42.01058999999999,-88.042,-87.72200000000001,12840.970796116075
775,37.73604,-120.93549,Riverbank,US,America/Los_Angeles,37.576040000000006,37.89604,-121.09549,-120.77549,12510.407113534688
776,35.05266,-78.87836,Fayetteville,US,America/New_York,34.89266000000001,35.21266,-79.03836,-78.71836,6842.257702103377
777,45.49428,-122.86705,Aloha,US,America/Los_Angeles,45.33428000000001,45.65428,-123.02705,-122.70705000000001,8243.885130768136
778,37.73604,-120.93549,Riverbank,US,America/Los_Angeles,37.576040000000006,37.89604,-121.09549,-120.77549,12510.407113534688
779,37.71715,-122.40433,Visitacion Valley,US,America/Los_Angeles,37.55715,37.87714999999999,-122.56433,-122.24433,7897.3881615782275
780,32.35126,-95.30106,Tyler,US,America/Chicago,32.19126000000001,32.51126,-95.46106,-95.14106000000001,9600.391239327279
781,33.95015,-118.03917,South Whittier,US,America/Los_Angeles,33.790150000000004,34.11015,-118.19917,-117.87917,10300.81072356616
782,38.70734,-77.02303,Fort Washington,US,America/New_York,38.547340000000005,38.86734,-77.18303,-76.86303000000001,13954.856221953129
783,40.93121,-73.89875,Yonkers,US,America/New_York,40.77121,41.09121,-74.05875,-73.73875000000001,16379.789597268313
784,39.72943,-104.83192,Aurora,US,America/Denver,39.569430000000004,39.88943,-104.99192,-104.67192,3775.9648206267066
785,41.0051,-73.78458,Scarsdale,US,America/New_York,40.8451,41.165099999999995,-73.94458,-73.62458000000001,9419.323302131656
786,41.84364,-87.71255,South Lawndale,US,America/Chicago,41.683640000000004,42.00364,-87.87254999999999,-87.55255,7192.433489332575
787,41.47892,-87.45476,Schererville,US,America/Chicago,41.318920000000006,41.63892,-87.61475999999999,-87.29476,9359.499439602678
788,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
789,40.57788,-73.95958,Brighton Beach,US,America/New_York,40.417880000000004,40.73788,-74.11958,-73.79958,5610.11409948598
790,43.54072,-116.56346,Nampa,US,America/Boise,43.380720000000004,43.70072,-116.72346,-116.40346000000001,5542.035285285606
791,37.71715,-122.40433,Visitacion Valley,US,America/Los_Angeles,37.55715,37.87714999999999,-122.56433,-122.24433,7897.3881615782275
792,34.25628,-78.04471,Leland,US,America/New_York,34.09628,34.41627999999999,-78.20470999999999,-77.88471,13391.052130569582
793,35.74788,-95.36969,Muskogee,US,America/Chicago,35.587880000000006,35.90788,-95.52969,-95.20969000000001,10114.07669342988
794,37.95143,-91.77127,Rolla,US,America/Chicago,37.791430000000005,38.11143,-91.93127,-91.61127,19933.844327477214
795,39.09112,-94.41551,Independence,US,America/Chicago,38.93112,39.25111999999999,-94.57551,-94.25551,15058.061177920845
796,40.60538,-73.75513,Far Rockaway,US,America/New_York,40.44538,40.76537999999999,-73.91512999999999,-73.59513,3778.3706833234246
797,40.63316,-74.13653,Port Richmond,US,America/New_York,40.47316,40.79315999999999,-74.29652999999999,-73.97653,1030.7151106219455
798,47.76232,-122.2054,Bothell,US,America/Los_Angeles,47.602320000000006,47.92232,-122.3654,-122.0454,17133.482996268434
799,38.17492,-122.2608,American Canyon,US,America/Los_Angeles,38.014920000000004,38.33492,-122.4208,-122.1008,4433.581312442529
800,34.25628,-78.04471,Leland,US,America/New_York,34.09628,34.41627999999999,-78.20470999999999,-77.88471,13391.052130569582
801,31.84568,-102.36764,Odessa,US,America/Chicago,31.68568,32.00568,-102.52763999999999,-102.20764,8550.343201957903
802,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
803,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
804,34.21639,-119.0376,Camarillo,US,America/Los_Angeles,34.05639,34.376389999999994,-119.1976,-118.8776,4184.136073691755
805,41.55838,-81.56929,Collinwood,US,America/New_York,41.39838,41.718379999999996,-81.72928999999999,-81.40929,5966.197375772049
806,38.91817,-78.19444,Front Royal,US,America/New_York,38.75817000000001,39.07817,-78.35444,-78.03444,25338.985212796328
807,34.09668,-117.71978,Claremont,US,America/Los_Angeles,33.93668,34.256679999999996,-117.87978,-117.55978,3389.21194621747
808,34.14251,-118.25508,Glendale,US,America/Los_Angeles,33.982510000000005,34.30251,-118.41508,-118.09508000000001,11309.401230161511
809,34.63915,-120.45794,Lompoc,US,America/Los_Angeles,34.479150000000004,34.79915,-120.61793999999999,-120.29794,3199.2079849348343
810,42.30865,-83.48216,Canton,US,America/Detroit,42.14865,42.46865,-83.64215999999999,-83.32216,9391.670168638784
811,33.7207,-116.21677,Indio,US,America/Los_Angeles,33.560700000000004,33.8807,-116.37677,-116.05677,11692.450302071305
812,32.54044,-82.90375,Dublin,US,America/New_York,32.38044,32.70043999999999,-83.06375,-82.74375,8066.068924219919
813,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
814,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
815,35.88264,-80.08199,Thomasville,US,America/New_York,35.722640000000006,36.04264,-80.24199,-79.92199000000001,23012.444644147614
816,33.7207,-116.21677,Indio,US,America/Los_Angeles,33.560700000000004,33.8807,-116.37677,-116.05677,11692.450302071305
817,27.09978,-82.45426,Venice,US,America/New_York,26.93978,27.25978,-82.61426,-82.29426000000001,3326.7079866068043
818,47.80527,-122.24064,Bothell West,US,America/Los_Angeles,47.645270000000004,47.96527,-122.40064,-122.08064,11795.935618399006
819,38.91817,-78.19444,Front Royal,US,America/New_York,38.75817000000001,39.07817,-78.35444,-78.03444,25338.985212796328
820,29.65163,-82.32483,Gainesville,US,America/New_York,29.49163,29.81163,-82.48483,-82.16483000000001,6509.051776428567
821,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
822,33.92946,-116.97725,Beaumont,US,America/Los_Angeles,33.76946,34.089459999999995,-117.13725,-116.81725,1025.8314202840863
823,40.68066,-73.47429,Massapequa,US,America/New_York,40.52066000000001,40.84066,-73.63429,-73.31429,7650.126402409025
824,35.25064,-91.73625,Searcy,US,America/Chicago,35.09064,35.410639999999994,-91.89625,-91.57625,4287.451330420152
825,34.09611,-118.10583,San Gabriel,US,America/Los_Angeles,33.936110000000006,34.25611,-118.26583,-117.94583,4798.763967247223
826,33.54428,-84.23381,Stockbridge,US,America/New_York,33.384280000000004,33.70428,-84.39381,-84.07381000000001,21538.207180395984
827,38.06084,-97.92977,Hutchinson,US,America/Chicago,37.90084,38.220839999999995,-98.08977,-97.76977000000001,6052.712500669864
828,41.50343,-74.01042,Newburgh,US,America/New_York,41.343430000000005,41.66343,-74.17042,-73.85042,7489.0842655245515
829,33.44872,-86.78777,Vestavia Hills,US,America/Chicago,33.288720000000005,33.60872,-86.94776999999999,-86.62777,13601.42612000528
830,40.82232,-74.15987,Nutley,US,America/New_York,40.66232,40.982319999999994,-74.31987,-73.99987,8887.51064443365
831,30.17746,-81.38758,Palm Valley,US,America/New_York,30.01746,30.33746,-81.54758,-81.22758,21430.302759501992
832,39.32288,-76.72803,Woodlawn,US,America/New_York,39.16288,39.482879999999994,-76.88803,-76.56803000000001,11113.983215323657
833,47.4943,-122.24092,Bryn Mawr-Skyway,US,America/Los_Angeles,47.334300000000006,47.6543,-122.40092,-122.08092,2033.6360546859812
834,33.45122,-86.99666,Hueytown,US,America/Chicago,33.29122,33.611219999999996,-87.15666,-86.83666000000001,16680.57424293329
835,41.80753,-87.65644,New City,US,America/Chicago,41.64753,41.96753,-87.81644,-87.49644,6671.766636171798
836,41.47892,-87.45476,Schererville,US,America/Chicago,41.318920000000006,41.63892,-87.61475999999999,-87.29476,9359.499439602678
837,39.45621,-77.96389,Martinsburg,US,America/New_York,39.29621,39.616209999999995,-78.12389,-77.80389000000001,6020.39888618453
838,35.88264,-80.08199,Thomasville,US,America/New_York,35.722640000000006,36.04264,-80.24199,-79.92199000000001,23012.444644147614
839,45.49428,-122.86705,Aloha,US,America/Los_Angeles,45.33428000000001,45.65428,-123.02705,-122.70705000000001,8243.885130768136
840,41.75338,-86.11084,Granger,US,America/Indiana/Indianapolis,41.59338,41.91338,-86.27083999999999,-85.95084,11377.148115685108
841,29.53885,-95.44744,Fresno,US,America/Chicago,29.37885,29.69885,-95.60744,-95.28744,5172.710063949278
842,38.70734,-77.02303,Fort Washington,US,America/New_York,38.547340000000005,38.86734,-77.18303,-76.86303000000001,13954.856221953129
843,40.24537,-75.64963,Pottstown,US,America/New_York,40.085370000000005,40.40537,-75.80963,-75.48963,8093.737391812268
844,33.35283,-111.78903,Gilbert,US,America/Phoenix,33.19283,33.512829999999994,-111.94903,-111.62903,9561.78532309154
845,42.7392,-84.62081,Waverly,US,America/Detroit,42.5792,42.89919999999999,-84.78081,-84.46081000000001,4428.775394662079
846,40.72371,-73.95097,Greenpoint,US,America/New_York,40.56371,40.883709999999994,-74.11097,-73.79097,5514.037697855184
847,36.02506,-86.77917,Brentwood Estates,US,America/Chicago,35.86506000000001,36.18506,-86.93916999999999,-86.61917,13214.73770622238
848,42.7392,-84.62081,Waverly,US,America/Detroit,42.5792,42.89919999999999,-84.78081,-84.46081000000001,4428.775394662079
849,41.48199,-81.79819,Lakewood,US,America/New_York,41.32199000000001,41.64199,-81.95819,-81.63819000000001,8201.462844693693
850,40.24537,-75.64963,Pottstown,US,America/New_York,40.085370000000005,40.40537,-75.80963,-75.48963,8093.737391812268
851,39.71734,-74.96933,Sicklerville,US,America/New_York,39.55734,39.87734,-75.12933,-74.80933,23757.453719003275
852,44.27804,-88.27205,Kaukauna,US,America/Chicago,44.11804,44.438039999999994,-88.43204999999999,-88.11205,19594.787975855284
853,39.71734,-74.96933,Sicklerville,US,America/New_York,39.55734,39.87734,-75.12933,-74.80933,23757.453719003275
854,34.09611,-118.10583,San Gabriel,US,America/Los_Angeles,33.936110000000006,34.25611,-118.26583,-117.94583,4798.763967247223
855,43.91452,-69.96533,Brunswick,US,America/New_York,43.75452000000001,44.07452,-70.12532999999999,-69.80533,3057.409134479362
856,34.25807,-88.70464,Tupelo,US,America/Chicago,34.09807,34.41806999999999,-88.86464,-88.54464,6127.437792487577
857,32.35126,-95.30106,Tyler,US,America/Chicago,32.19126000000001,32.51126,-95.46106,-95.14106000000001,9600.391239327279
858,31.12406,-97.90308,Copperas Cove,US,America/Chicago,30.96406,31.28406,-98.06308,-97.74308,9204.790467736459
859,43.61062,-72.97261,Rutland,US,America/New_York,43.45062,43.770619999999994,-73.13261,-72.81261,8815.17420076855
860,42.93369,-72.27814,Keene,US,America/New_York,42.77369,43.093689999999995,-72.43813999999999,-72.11814,3851.604372278864
861,40.64621,-73.97069,Kensington,US,America/New_York,40.48621000000001,40.80621,-74.13069,-73.81069000000001,6892.766926130894
862,41.66394,-83.55521,Toledo,US,America/New_York,41.50394,41.82393999999999,-83.71521,-83.39521,9632.14364145532
863,34.14251,-118.25508,Glendale,US,America/Los_Angeles,33.982510000000005,34.30251,-118.41508,-118.09508000000001,11309.401230161511
864,40.64621,-73.97069,Kensington,US,America/New_York,40.48621000000001,40.80621,-74.13069,-73.81069000000001,6892.766926130894
865,37.60876,-77.37331,Mechanicsville,US,America/New_York,37.44876,37.76875999999999,-77.53331,-77.21331,11622.807355302382
866,32.5007,-94.74049,Longview,US,America/Chicago,32.340700000000005,32.6607,-94.90048999999999,-94.58049,13107.22501555357
867,41.54566,-71.29144,Middletown,US,America/New_York,41.38566,41.705659999999995,-71.45143999999999,-71.13144,1572.5958711393512
868,26.18924,-98.15529,San Juan,US,America/Chicago,26.02924,26.34924,-98.31528999999999,-97.99529,9884.016490733173
869,40.34912,-111.90466,Saratoga Springs,US,America/Denver,40.18912,40.509119999999996,-112.06466,-111.74466000000001,21151.97403901872
870,27.71809,-82.35176,Sun City Center,US,America/New_York,27.55809,27.87809,-82.51176,-82.19176,5162.742361671211
871,40.64621,-73.97069,Kensington,US,America/New_York,40.48621000000001,40.80621,-74.13069,-73.81069000000001,6892.766926130894
872,28.15112,-82.46148,Lutz,US,America/New_York,27.99112,28.31112,-82.62147999999999,-82.30148,18198.744123383
873,41.27621,-72.86843,East Haven,US,America/New_York,41.11621,41.436209999999996,-73.02843,-72.70843,1056.7833598961809
874,39.08367,-84.50855,Covington,US,America/New_York,38.92367,39.243669999999995,-84.66855,-84.34855,8038.914460852418
875,31.12406,-97.90308,Copperas Cove,US,America/Chicago,30.96406,31.28406,-98.06308,-97.74308,9204.790467736459
876,40.65538,-74.38987,Scotch Plains,US,America/New_York,40.495380000000004,40.81538,-74.54987,-74.22987,12576.623427278515
877,34.06635,-84.67837,Acworth,US,America/New_York,33.90635,34.22635,-84.83837,-84.51837,9420.002769198814
878,35.61452,-88.81395,Jackson,US,America/Chicago,35.45452,35.774519999999995,-88.97395,-88.65395000000001,9638.06214521206
879,41.27621,-72.86843,East Haven,US,America/New_York,41.11621,41.436209999999996,-73.02843,-72.70843,1056.7833598961809
880,40.81,-73.9625,Morningside Heights,US,America/New_York,40.650000000000006,40.97,-74.1225,-73.80250000000001,3485.9819758086815
881,42.58342,-71.8023,Fitchburg,US,America/New_York,42.42342,42.74341999999999,-71.9623,-71.6423,5160.9051343822985
882,40.81,-73.9625,Morningside Heights,US,America/New_York,40.650000000000006,40.97,-74.1225,-73.80250000000001,3485.9819758086815
883,36.61033,-88.31476,Murray,US,America/Chicago,36.45033,36.770329999999994,-88.47476,-88.15476000000001,7995.911822493524
884,33.72255,-116.37697,Palm Desert,US,America/Los_Angeles,33.56255,33.882549999999995,-116.53697,-116.21697,16128.794815827478
885,41.85059,-87.882,Westchester,US,America/Chicago,41.69059,42.01058999999999,-88.042,-87.72200000000001,12840.970796116075
886,40.94065,-73.99681,Dumont,US,America/New_York,40.78065,41.100649999999995,-74.15681,-73.83681,11428.064731280043
887,40.93121,-73.89875,Yonkers,US,America/New_York,40.77121,41.09121,-74.05875,-73.73875000000001,16379.789597268313
888,33.35283,-111.78903,Gilbert,US,America/Phoenix,33.19283,33.512829999999994,-111.94903,-111.62903,9561.78532309154
889,27.09978,-82.45426,Venice,US,America/New_York,26.93978,27.25978,-82.61426,-82.29426000000001,3326.7079866068043
890,36.06523,-119.01677,Porterville,US,America/Los_Angeles,35.90523,36.225229999999996,-119.17676999999999,-118.85677,5698.035703498372
891,39.57582,-105.11221,Ken Caryl,US,America/Denver,39.415820000000004,39.73582,-105.27221,-104.95221000000001,22625.141112866928
892,40.2737,-76.88442,Harrisburg,US,America/New_York,40.1137,40.433699999999995,-77.04442,-76.72442000000001,6908.323698387616
893,45.53929,-122.38731,Troutdale,US,America/Los_Angeles,45.379290000000005,45.69929,-122.54731,-122.22731,2136.145693649873
894,41.16704,-73.20483,Bridgeport,US,America/New_York,41.00704,41.32704,-73.36483,-73.04483,2109.5172927437393
